poiID;title;text;
3;Centrepiece of the Christmas market;My twin brother Stephen and I were in Vienna in the run up to the Christmas period and we visited Prater ,the famous Viennese amusement park to enjoy the famous Prater Christmas Market and the centrepiece of this Christmas market is Wiener Riesenrad,this is the beautiful big wheel.<br>Wiener Riesenrad (  Vienna Giant Wheel ) is just stunning to view ,designed by British engineers Harry Hitchins and Hubert Cecil Booth and constructed by British engineer Lieutenant Walter Bassett Bassett in 1897 ,it was built to coincide with the Golden Jubilee of Franz Josef I and was one of the first Ferris wheels ever constructed .<br>This big wheel looked amazing when we visited and very popular indeed ,loved it ,great views and it was great taking in the great views of the Christmas market afforded for the big wheel ,if you're planning on visiting Vienna then a trip to Prater and the Wiener Riesenrad is highly recommended.
3;Great;A world-class city. fabulous food/shopping/sites. Don’t miss the Sacher hotel (home of the torte), at least one of the plethora of coffee houses, the Spanish Riding School, and some chamber music. The Ferris wheel has some history to it, situated in the middle of a modern amusement park which can be extremely crowded.
3;Iconic historical landmark and grand views;We make it an annual tradition over Christmas to take a ride on this famous historical landmark and it's always great fun. <br><br>The ride lasts around 20mins and is worth the entry fee. <br><br>The views are great although it's a distance from most other major landmarks so you'll need a good camera to take decent photos.<br><br>The queue in summer months can be quite long but just plan for that - it's still worth the wait. In the off season in December there's hardly a line at all so straight on board.<br><br>The fairground surrounding Reisenrad is totally kitch but nostalgic, and the kids will absolutely love it!
3;Iconic;Off-season in early December there was no queue, so we were able to board very quickly. Iconic ride for those who remember "The Third Man", and great views of the city.
3;A view from the top;A classic film location, a great Ferris wheel, a taste of classic Vienna…<br>What more do you need for such a competitive price.<br>With a little museum at the beginning and a 20 minute ride time it’s definitely worth a detour from the centre of town.
3;Disappointing;I was looking forward to riding this famous Ferris Wheel.  The view was very nice but you could not classify it as a ride.  You got on and as expected stopped as everyone else got on the other cars.  Once every car was full and you came back to the beginning it was time to get off!  How disappointing!  There was no going around a second or even a third time without stopping.
3;View from above!;This is the number one "activity" in Prater. <br>We made arrangements in order to have the ride with the famous Ferris wheel early evening in order to see Vienna from above at night. <br>Nice was also to see the small museum with miniatures showing Vienna the old times and the shop buying your photo prior entering the wheel.
3;Fun place for kids and adults;Apart from the famous Ferris Wheel, there are many attractions, especially for kids. We had little time to spend there, but the food was decent too.
3;Traditional ride at a historic park;This is a leisurely ride, that allows superb views of the city from an old fashioned, but large Ferris wheel.<br><br>We did not buy tickets in advance, as we weren’t sure what the queues would be and couldn’t face a long wait.  We arrived at about 17:00 on a Thursday in August and there was no queue for tickets and a 5 minute wait for the wheel.  <br><br>There were about 10 people in each compartment, although some were used for private dining  which looked lovely!
3;Fantastic experience and great views;Excellent ride, worth taking the trip to on the ferris wheel.  It is iconic of Vienna from its appearance in The Third Man.  The queue wasn't too long and the ride was great.  We didn't buy tickets in advance, just queued up.
3;Lovely old ferris wheel.;This was on my list of things to see and do when in Vienna, it is very easy to get to vi's the U1 metro line but however as it was a nice day we walked from St Stephens Cathedral which too us around 30mins. <br><br>Obviously the wheel itself has a lof ot history, is very old and beautiful, well maintained etc, inside the recording area is a display of the wheel and park through the years which is pretty interesting. <br><br>It cost 13.50€ per person and at around 3pm on a Friday there was no queue. <br><br>The only bad thing I'd say it that it's all over and done with very quickly!!<br><br>Worth seeing but not sure if it's worth the few minute ride.
3;Didn’t “Skip the line” at all!;I’ve booked these tickets for my wife and I. Our experience was a very disappointing one as we were not able to skip the line at all.<br><br>I tried to scan the code barcode on the ticket on the reader at the turnstile and it wouldn’t let me in. When I enquired at the ticket office they said I needed to join the queue so they could give me a different ticket with a QR code on it!
3;A Big Gem of Art;This museum took us by surprise, lots of Picassos, Monet and many other impressionists. Many other styles to whet your appetite if you’re an art lover. We particularly appreciated the description of each artists work and his changes in style. One of the best we have visited.
3;Totally worth visiting, even if you are not 100% art fan;The place is huge! 3 floors filled with numerous rooms and thousands of famous artists paintings.   Be patient when going in, the lines in wardrobe and ticket checkpoint are long..When already in, there is plenty of space to troll around.
3;Arts for the Whole Family - Must visit in Vienna !;We visited in December 2022 with two kids (5 and 9). The kids took a picture of their favourite painting in each room - now we have a whole collection of memories via those pictures! We parents enjoyed the works of art, the paintings, the cultural experience in the heart of Vienna. Very impressive and highly recommendable for a visit!
3;Lovely art;This was an excellent museum housing much Viennese and German art. We spent about 2 hours here.  There are also the state apartments were excellent<br>Sadly, no museum guide was available - they are missing something here. I would definitely have purchased one, had it been available.<br>The cafe is very good, if a little pricey. Not like your normal museum cafe - more up-market.<br>You also have the option to leave the museum, and return later in the day - just get a colour-coded sticker.
3;Excellent art gallery;Our unplanned visit here was not regretted - fantastic collection and we really enjoyed the current Alex Katz exhibition.  Definitely recommend.
3;Must visit;I found the different techniques of orinting very interesting and informative. Monet’s lily pond is at the museum but not the Japanese garden
3;Rude workers;Although the museum is totally worth it, the workers are the rudest people. There is one lady at the gift store with black hair, short and fat that was always making really rude faces and yelling at children. This attitude won’t get her anywhere.
3;Outstanding Impessionist Collection;Visited just for the Batliner Collection of Monet to Picasso. <br>It was fantastic, especially as we’re familiar with the works from our time in Provence. Well laid out and a stunning painting at every turn. <br>The State Rooms were beautiful too and we felt we then didn’t need to visit all the other lavish palaces in town. There's only so much gold we can contemplate ....
4;Relaxing  and . interesting;A nice varied choice of art to view. Nice comfortable relaxing gallery to wander round. We really enjoyed it.<br>Nice to mention that in all museums  and . galleries you hang up your coats in a cloakroom small fee of 1 euro or a tip depending on museum/gallery. Especially in the winter it makes it so much more comfortable to walk around.
4;Monet, Picasso, and modern art. Stunning collection;The museum has printed history, thoughts, and reflections about each period of art history, the artists, and individual paintings. Beautifully laid out and informative for art buffs and novices alike. <br>Enjoy the vibrant, colorful African art by Ruth Baumgarte, then walk through the state rooms with Renaissance artists like Michelangelo, Durer, Rubens, and Bruegel. Then enter the modern impressionist gallery of Monet, Cezanne, Renoir, up to cubist Picasso and so much more.
4;Worst visiting experience!;We both had a valid Vienna pass but we’re refused entrance because it was too busy. Very impolite staff to say the least!
4;Amazing how much history;Got off the Hop on, Hop off bus for Christmas Market and walked around. Amazing architecture everywhere and people very willing to help with directions.
4;Small but lovely gallery;Not particularly big (and it’s a good thing) with a lovely selection of art pieces! The museum building itself is not impressive in the inside, but it’s well made. All descriptions are both in German and English and the upper floor houses a good amount of fantastic paintings. The price is fairly steep though, and no student discount.
4;A worthwhile way to spend your time and money;Our visit to the Albertina was great.  We were able to see the ‘Monet to Picasso’ exhibition as well as the Basquiat exhibition.  The information provided along with each of the paintings was done so well, it expounded a little on the artist’s life at that stage, as well as the art itself, a well-rounded exhibition all over.  The Basquiat exhibition was augmented by a video as well as a long written piece at the entrance.  I can recommend this museum for a visit of at least 1-2 hours.  It’s worth the time and the money.
4;Great museum;It’s a big museum in the historical district full of shops, beautiful architecture, restaurants and museums.  <br><br>We went to see Jean Basquiat exhibition which will end in 8/1/23.  There are other great exhibitions there as well.  There is a nice cafe on the ground floor.  <br><br>Luckily we booked both Albertina and Albertina Modern on the internet and we didn’t have to queue.  Both of them are great museums.  Highly recommended for art lovers.
4;Not enough time;We only had a couple of hours, immediately aware this was totally insufficient time to complete the museum, galleries of modern Art and masterpieces. Exhibit of palaces in superb conditions
4;A Big Gem of Art;This museum took us by surprise, lots of Picassos, Monet and many other impressionists. Many other styles to whet your appetite if you’re an art lover. We particularly appreciated the description of each artists work and his changes in style. One of the best we have visited.
4;Totally worth visiting, even if you are not 100% art fan;The place is huge! 3 floors filled with numerous rooms and thousands of famous artists paintings.   Be patient when going in, the lines in wardrobe and ticket checkpoint are long..When already in, there is plenty of space to troll around.
4;Arts for the Whole Family - Must visit in Vienna !;We visited in December 2022 with two kids (5 and 9). The kids took a picture of their favourite painting in each room - now we have a whole collection of memories via those pictures! We parents enjoyed the works of art, the paintings, the cultural experience in the heart of Vienna. Very impressive and highly recommendable for a visit!
4;Lovely art;This was an excellent museum housing much Viennese and German art. We spent about 2 hours here.  There are also the state apartments were excellent<br>Sadly, no museum guide was available - they are missing something here. I would definitely have purchased one, had it been available.<br>The cafe is very good, if a little pricey. Not like your normal museum cafe - more up-market.<br>You also have the option to leave the museum, and return later in the day - just get a colour-coded sticker.
5;Glittering reminder of times past;If the intention is to also visit the Schonbrunn Palace, it is worth buying a combo ticket on-line which as well as saving money also skips the queues and the requirement and hassle of having to buy a timed ticket for Schonbrunn.<br>Price includes good audio-guide that provides just enough detail without being too verbose. The tour which follows a set route takes around two hours in total and starts on the ground floor with a tableware collection which we found only mildly interesting although the craftsmanship is undisputed. The best bits are firstly the upstairs rooms that houses the Sisi museum profiling the complex Empress Elizabeth, (Emperor Franz Josef’s wife) which was very well curated together with the Imperial Apartments that follows on. <br>Everything in the museum was extremely well organised and efficient.
5;A delightful dive into Vienna’s imperial history;This is one of the most iconic attractions in Vienna for a reason. Just the grandeur and spectacle of the building and the grounds is enough to get you interested, but inside there is the brilliantly maintained living quarters of Franz Joseph and his family, along with an intriguing museum about Empress Elizabeth (also known as Sisi!). Alongside this is a great audio guide in many languages, and even a collection of their silver and crockery if that floats your boat! It is an absolute must-do if you visit Vienna, and it is very easily reached by tram or U-Bahn. However, especially during busy periods, you MUST book online (the tickets are not time slot or date fixed but they allow you to skip the often ridiculous ticket queues).
5;Impressive!;The Hofburg Palace is another example of the opulence of the Habsburg  dynasty. <br>It has been here for over 700 years as the seat of Austrian power. Up until the end of the monarchy in 1918, it had served as the official home of the Habsburg Empire and the imperial winter residence.<br><br>The house of Habsburg was one of the most important dynasties in Europe at the time as it produced some of the kings that ruled Western Europe for several decades starting from the 15th century. You will be able to admire the beauty and style of the baroque architecture, take a tour through the imperial apartments and visit the museums in the complex. Don’t miss the Imperial Treasury. It is the largest and most impressive treasury in the world. Today, the palace serves as the official home of Austria’s president.
5;The Hofburg - an absolute must;The Hofburg was brilliant.  Lots to see and take in and learn about the Emperor and of course his wife, Sisi.  The buildings are amazing and well looked after, deep in history.  We went around 2pm and stayed for about 2.5/3 hours.  Audio tours are well worth it.   In the heart of downtown Vienna with the Spanish Horses sharing the building.  Also highly recommend a visit there even if just to book into a training hour at 10am one morning.
5;Beautiful and interesting;This is a must-see when visiting Vienna. We enjoyed the palace apartments and the Sisi Museum. The silver collection was distinctly underwhelming and slightly boring…we felt we had to do it just to get to the good stuff (it’s at the start of the tour). Shame it couldn’t be missed out and not paid for as part of the package. <br><br>The palace is beautiful and the rooms are worth exploring slowly and carefully to see every detail. The Sisi museum is particularly good if you know nothing about her, as we came away well informed and interested by this historic figure! It was slightly crowded and very dark/narrow in places, so not a particularly great one for disabled individuals.
5;A must see attraction;The ticket is for 3 attractions the silver collection where you go through many rooms filled with China dishes, serving plates, center pieces and more. The Sisi museums which takes your for a full history about Sisi and finally the royal apartments which are very well maintained. We took the audio tour which was very nice there is also normal tours.
5;Silverware is amazing, Sisi Museum only so-so, Franz Josef rooms very good;We started with the silver (for which reads cutlery and plates) museum which was absolutely amazing and we spent an hour just there.  The Sisi museum which is the next part of the tour was a bit disappointing - parts of the exhibition are just weird (but then Sisi herself was apparently bonkers - lots of parallels with the Princess of Wales).  The Sisi experience is IMHO overhyped.   The tour finishes with the rest of the Imperial Palace which is interesting if a little predictable.   However, the whole thing at 16 Euros was very good value.
5;Sisi museum the best;The Sisi Museum in the Hofburg show an authentic look at the life of the famous Empress Elisabeth, known as Sisi. It show on Elisabeth private life, her rebellion against the court ceremonial, her flight into beauty, sporting excellence. Numerous personal objects of Elisabeth and clothing. Very interesting
5;The Sissi Palace !!!!;Another on our list of places to visit and one of the best attractions in Vienna and worth every penny spent.  We purchased our tickets on line via Trip Advisor but they can be  purchased on the day and there were not large queues when we visited in March.  First of all you go into the pottery section which is huge and there are some fine pieces there, even Napoleon's dinner service which is quite large or larger than  he was !!!! After this you are then led into the Royal Apartments which again are breath taking.  You can follow the story of Sissi and how trajic her life was and tells the story of a young girl who found fame to hard to adapt too.  Some of her costumes are outstanding and jewellery collection as well as many of her other private and personnel belongings.  Photographs are allowed in the pottery section but not in the private rooms at all.  Once again there are lockers for bags and coats and also a audio guide which is provided free of charge which gives a very precise documentary when visiting each room. Overall a very packed two hour tour and again  well worth every penny spent and a must see in Vienna.
5;Royalty introduction to life in the early 1900’s;We thoroughly enjoyed our visit to The Hofburg Imperial apartments. This gave some very nice insight to the lifestyle and history of the family, living conditions and the era. I would highly recommend this as a short start to a big series of museums to visit in this beautiful city.
5;very beautiful;This palace is one of the largest palace complexes in the world. No wonder, since it has been the residence of Austria's rulers for many, many centuries. It is also worth mentioning that it is the modern residence of the Austrian president.  The palace impresses with its size, uniqueness and how elaborate and varied it is. At its back, there is a beautiful park where you can sit and admire the beauty of the architecture and nature. <br> I might also add that it is worth visiting the palace at night, as the views are stunning.
5;Another impressive piece of architecture;We visited the Sisi Museum which really did go overboard with the display of the life of Kaiserin Elisabeth. The display of china, glass, cutlery and cooking pots was immense and would have been more interesting presented in a household setting than like a museum in brightly lit glass cabinets. The royal apartments were interesting but would have liked more emphasis on these than the many rooms devoted to the assassinated Kaiserin.
5;Another Must Do;This was the residence of the Emperor of Austria and the royal family. It is now government offices and holds the Cici Museum. While we were there the President was welcoming an ambassador to the country. It appeared that the car had a French Flag on it when it left. This place is on a large acreage and is in the middle of a lot of interesting architecture and museums. You can spend days in the area viewing things but this museum and palace are the crown jewels in the area.
5;Palace!;Visited palace in order to see Sisi museum, the Royal apartments and the Imperial treasury. Walking distance from the centre of Vienna thus we enjoy walking prior visiting. <br>Located close to the "Museums area" thus you can compare your visit with visiting also some other places as we have done.
6;Draconian closing procedures mar an otherwise otherworldly experience;Draconian and uniquely militaristic early closing procedures — the young and creepily awkward staff invade your personal space and create a human wall squeezing you down the stairs at 5:45 for a 6:00 closing time — left a very bad taste in our mouths after an otherwise wonderful experience with the artworks and setting.<br><br>The museum makes extra money by renting to private events for rich people in the evening, so apparently the management decided that it’s worth it to train employees to literally come within inches of your face (with bad breath too) telling you to they are closed and “you must walk now” even when they aren’t closed yet and you are just steps from the exit at 5:45 catching a last glimpse of the decorations.  <br><br>They then create a human chain wall behind you so you can’t possible walk backwards even if a member of your party is still steps away in the museum.  <br><br>They also send what look almost like teenagers to stare at you as you get your items from the locker — literally feet from your face and staring right at you — and as you enter and exit the bathroom, hovering by the bathroom door near the sinks.  <br><br>Someone in management may have learned about customer service training from an Austrian history book about running concentration camps, where they sent the Jews and other undesirables, as the style seemed eerily familiar, with tactics that are grossly deviant from the norm of dealing with a civilian population and highly dehumanizing and mechanistic.  I’ve never been more creeped out by a museum staff and I’ve been to hundreds of museums.  <br><br>Before posting this review I reached out to their customer service email contact to voice my complaint and allow them a chance to respond (very politely and with many compliments to the museum and in a much more reserved style than this review) and would have been content with a simple “I’m sorry you were uncomfortable and we will look into those procedures.”  Unfortunately no one could be bothered and I received absolutely no response.  <br><br>I also messaged the director Ms. Sabine Haag and the general manager Mr. Paul Frey.  Neither bothered to respond nor did their assistants.  This shows the issue of poor customer relations is, sadly, systemic.  <br><br>I’m very sorry to have to leave such a review for such an otherwise wonderful museum, but how we treat each other should be just as important as the content of our art collections.  <br><br>I’m fairness to the people who work so hard there keeping the place so fabulous, I would specifically like to compliment the comfort of the couches, the impeccable design and way of displaying the works in their settings, and the friendliness of the staff up until 5:30.  <br><br>The art collection that the Austrian monarchs usurped with their riches and power is truly spectacular and should be shared freely with the world as it is truly world heritage and world class.  The everyday working people of Europe from Serbia to Prague who sacrificed to give the Hapsburgs their gold and make Austria one of the wealthiest nations in the world and the millions who died stopping Austria and Germany from bringing unspeakable darkness to our civilization deserve respectful and open access to this collection of art that reflects the best of our shared humanity and sparks us to this differently and more creatively about how to respond to crises in the future.<br><br>Thank you for sharing and I hope to see this institution thrive and do better.  <br><br>
6;It was mindblowing!;Unbelievable. One of the most impressive museums I have ever seen. The marble Chambers where the artefacts are on display are absolutely beautiful. The lighting is perfect and the history just flows from room to room. Really reasonably priced when you purchase a kombi ticket with kunsthistorisches museum and the imperial treasury. Well worth a visit!
6;Incredible;We loved visiting here. The restaurant was in the most amazing setting, the food was good. The exhibitions were awe inspiring as was the architecture.
6;Loved it!;Spent 3 hours enjoying the art in such a beautiful building!  Cloakroom is free, for bags and coats. Lots of toilets on each floor. Lovely food place, great soup, but allow time to queue. Very helpful info people by entrance told what not to miss.
6;Time travel;You go because you would like to see some classic pieces, to be provoked and educated, to which this place delivers far beyond. Take your time and savour the museum building as it's as much as the artefacts. We had a teenager and she simply loved it.
6;Must see!;What an incredible museum! We loved the cafe too with tortes and hot chocolates. The paintings from the Habsburg collection are a wonder to behold- especially interesting were the paintings of the royal family. The Bruegel collection was magnificent.
6;One of the richest museum in the World;Very deep and wide range of pieces. We focused on 15th to 17th century. So many great artists: Brueghel, Kranach, Memling, Rubens, Rembrant, ..It is amazing and heavy. Too many great paintings!<br>You would need to spend days to enjoys fully
6;Interesting Art  and . Artefacts from all over the world !;This was an excellent experience and well worth the time and effort. Every room was filled with the most beautiful art or artefacts from around the world.  The displays were well presented and kept us interested in every room we entered. The wealth of it all was a little obscene but I think they are very much in the right place for everybody to admire. I was in awe of the craftsmanship of many of the pieces displayed especially as the were historical artefacts. See my photos and if you can, definitely visit here if visiting Vienna.
6;When visiting Vienna, this is a must!;The Kuntshistoriches is a must for those who appreciate Art.  This must be one of the best Art collections in the world.  It also has an amazing coffee shop.  I have never experienced anything like it.  WOW!!  This art museum alone will draw us back to Vienna.  Not much British art though, from every else practically.  This could take several hours and maybe a full day if you wish to see the Eygeptian rooms and middle eastern antiquities .
6;Well worth a visit;This was one of the highlights of our visit. A most impressive building and exceptional range of paintings. We enjoyed a coffee in the Cafe, which is a spectacular setting it its own right. I would strongly recommend a visit and I am not normally a great art gallery fan. The museum was not particularly busy and there was plenty of space and time to view all the exhibits. We used the audio guides which were very helpful
6;Insta friendly space und must see;I have not had the opportunity to be inside this place, but I can safely say that from the outside the place makes a very good impression. This "complex" consists of two buildings facing each other. In the space between, there is a beautiful fountain, benches where you can sit and admire the beauty of Vienna, and a lot of very well-kept greenery.<br>This place has only one disadvantage: a lot of rats running outside
7;Fascinating History, incredible place.;Our guide, Ilse, was punctual, accommodating, interesting and so passionate. She made the history and art come alive and really applicable to our personal histories and the impact of the times, people and events that shape us. I learned things I did not know and I studied art history. I cannot recommend Ilse or this tour enough. Deeply touching. Incredible place and history, wonderful guide.
7;Terrific;Suzanne was excellent - smart, engaged and perfect English! She helped us appreciate what we were seeing and also offered helpful suggestions for the rest of our trip in Vienna.
7;Great visit;Annelie is a great guide. She is very knowledgeable in Greek  and . Roman ethimologies, Art nouveau  and . modern art. <br>She made her visit very pleasant.
7;Fabulous small group tours!;We did two tours through Insight Cities -- the Belvedere small group tour with Katarina and the Jewish Vienna tour with Annelie.  Both tours were excellent, and I wouldn't hesitate to recommend any tour that Insight offers.  Both of our guides were extremely knowledgeable, with advanced degrees in history or other relevant subjects.  Flawless English, personable, and able to go "off script" and answer questions on just about anything.  And the owner of the company was lovely to deal with when we had an issue about dates for our tour -- highly responsive and thoughtful.  We've done small group tours in most European cities, and these were some of the best we've ever had!
7;Perfect tour with guide Annelie in Belvédère palace;Gustav Klimt was for us the favorite part of the experience. Our guide could tell a lot about him .<br>We had a perfect tour with our guide Annelie. She gave us a lot of information about the history, the art and the gardens of this beautiful palace. She gave us the opportunity to ask questions. We really appreciated the private tiur with two persons.
