poiID;title;text;
3;Walked in and back out. Saw five animals, this zoo is horrendous. Animal cruelty at its finest! The lion couldn’t even stand, all the animals looked sad. Polar bear pacing around in despair, it mad us feel sad. Do not give this place any money. Can’t believe such humans would treat them like this. Birds too crowded, the whole place smelt like poo. Felt sorry for the wolfs, no clean water and waiting for food. WORST ZOO EVER, disappointed with myself for paying the fee in and not doing research and reading reviews.;Small zoo but worth a visit
3;Tennoji zoo is a small zoo but it has some attractions that are not common. Among them are polar bears, penguins and nocturnal animals such as bats and kiwi birds. It is worth a visit.;Sad zoo
3;The zoo have many exhibits that are no longer active, elephants, koala etc. Unfortunately we found out only after entering. Of those active, the animals seemed well taken care of though mostly caged in relatively small enclosure. I would give it a miss;Loved seeing the red pandas!
3;Love love loved it! The red pandas were super cute! This zoo has a hippo and 2 rhinos! Loved the red pandas. Loved the penguins! Loved the polar bear!;Well maintained zoo in Tennoji
3;The zoo itself is quite nice but definitely lacking in animals and could be better in terms of improving the conditions for many of the animals in the zoo, especially the bears and larger cats. Entry is quite cheap which is ok but wouldn’t mind paying more if it meant better enclosures for all the animals inside.;NO ELEPHANT
3;This zoo which established since 1915 is the part of Tennoji Park with a large area ​​around 7000 square meters. From the main Shinsekai Gate,Tennoji Zoo is divided into two large areas African Savanah and Adia Tropical Rain Forest. For details can be seen in the map given with the entrance ticket. If you are lucky you can also see feeding time at certain hours. I saw some animals have been missing in empty cages.The zoo doesn't have elephant, she died in January 2018.  So sad. And some animals are in too small spaces, in less than ideal conditions. Such as the tiger place in a small glass room. Entrance ticket is ¥ 500 free with Osaka Amazing Pass.This zoo is closes on Mondays. The closest stations are Tenoji Station and Dobutsuen-mae Station with JR Osaka Loop Line, JR Hanwa Line, JR Yamatoji Line, Midosuji Subway Line, and Tanimachi Subway Line.;Very good outing with kids
3;If you are looking for a half day activity to get outdoors in osaka, this is a very good option. The zoo is walkable within a half day and you can see a broad range of animals. What i like about the zoo is that the size is small enough that you can exit the zoo to either eat at a proper Japanese restaurant or bring back some lunch to eat at one of the picnic tables within the zoo. This is not one of the worlds best zoos, but it is a very good alternative to spending more time in shopping malls or streets in Osaka;Do not visit
3;A lot of the animals looked to be living in small, cramped conditions. I was especially concerned about the bears including the polar bear who were showing signs of distress.;Terrible
3;Really sad zoo definitely do not go! The poor animals have terrible enclosures and are exposed to direct sun light with little to no shade. This place needs to be shut down!;Do not fund this zoo by coming - it’s so sad
3;My home zoo is one of the top 10 in the United States, so I was pleasantly surprised by Tennoji Zoo.  We arrived just over an hour before the closing and got a foreigner's discount using our passports.  Some of the animals were going to be put away before closing, but we were still able to see many of them because the zoo has an easy path that gets you around to most of the zoo without having to double back.  I enjoyed seeing the Tanuki (raccoon dog) and the Chinese wolves.  My husband was worried that some of the animal enclosures were small, but I think they were (overall) lovely with lots of ways to see the animals.;Awful zoo
4;So much Fun;Universal Studios was so much fun.  Loved all the details put into Nintendo World.  If you have not been, highly recommend getting the express pass.  Super helpful and saves so much time.
4;Wish I spent my day better;Worst theme park experience at Japan’s Universal Studios. We got early admissions, but there was no point since they were allowing general entrance to enter beforehand too. Since we have an one year old toddler with us, we decided to go on single riders to save time. Single riders were estimating 20 mins of wait time and groups were estimating 45 mins. We went on the single rider line for Spider-Man and was stuck waiting over 30 mins even with only 10 people ahead as we saw hundreds of people pass us on the other line. The staff in charge kept calling pairs and quadruples. Even when there were slots available for single riders, they let the seats be empty instead of calling us. When we brought it to their attention, they just completely ignore us. The management needs to retrain them on their counting skills.
4;Not as busy as people claim;Got lost trying to find the Osaka loop line but eventually got to the park about 815 and people were already riding the rides on a Monday. The bag search is not very thorough so put food at the bottom. No x ray machine .Remember to register your park passes on your app so that when through the gate you can select entry time for Super Nintendo world . We had about three time slots left to choose from and chose 11:20 . It didn’t happen to us but I assume you could be left disappointed if you didn’t do this. Park very busy ,went straight to flying dinosaur and waited about 20 minutes . You have to put your items in a locker half way through the queue . They give you ticket and also metal detect your whole body . Did someone get killed by a loose item in the past ? They are very hot on this. Later on I gave my bags to my partner and rode the ride again. It saved me a few minutes not having bags the second time. We got into Nintendo world on time at 11:20 and despite it being mega busy by 11:52 we had ridden Mario kart ride. The queues dip unpredictably. If they dip on the app that causes a surge to that ride so use the app as a guide where not to go sometimes. Harry Potter forbidden journey displayed 70 mins but we rode on single rider in 10 mins. You have to ask for single rider but it’s sometimes very good option. Minion mayhem has 3 video pre shows which take ages. We did 13 rides including 17:30 waterworld show. Staff are very friendly we got given a sticker at Jurassic food place for being our first visit . . Highlights include :. Jaws (classic ride) Spider man  Flying dinosaur  Jurassic park ( not converted to Jurassic world .yet fortunately) Hollywood dream. Longest queue was probably Hollywood dream at 45 minutes . Everything else was shorter and we walked on spider man at 18:45ish. The merchandise is really not my style . The t shirts are just not right . You can’t get anything as simple as a universal studios Japan shirt or Super Nintendo world shirt . They try to stylise them and make them kind of cool which takes the ironic cringe of theme park shirts away . Which is actually what I like . . I was disappointed terminator 2 :3D was shut down. You can see the sign but ride doesn’t look like it’s coming back. There’s no hint of the Simpsons they must not like them here at all. They like snoopy though. 
4;Do once to experience it;We went specifically for Harry Potter World for the teens, and to check out the new Super Nintendo World. Was a school day and rainy, so crowds weren't huge but wait queues were up to 75 mins. Using an express pass 7, as only way to get the two areas abovementioned, was only 10-15 min waits, remember is single use only, so second turn on any ride is back to the end of the queue. Only 2 rides in each of these areas then to buy a ¥5500 each wand and wrist tag to then do the side entertainment (after queueing). Main rides in each area were good but second rides were targeting under 12, so basic rides. Visited other areas and rides too and even though themed per area, had same feel as about half rides are 3/4D. Very expensive place to visit, all up approximately ¥25000 per person.. Worth the visit once, much prefer Disneyland/sea for a return trip
4;The best Universal Studio of all Universal Studios;With the addition of the Super Mario land, USJ has become an instant hit spot. Make. Sure to buy the express pass package or expect to stand in line for all. Of the popular rides for over 90 minutes, some. Over 3 hours
4;Buy the express ticket;Had a fun day. Park was busy, Express tickets meant waiting times of 0-15 mins instead of 90 mins, so highly recommended. Download the app, it is very helpful.
4;Crowded and noisy;Very crowded, loud music everywhere. The ticket system for express pass gives a timed entry for the different areas, and not just the individual activities. There is NO flexibility. The staff will not let you into a specific area outside your time range, regardless your reason for asking. You can only enter an area in the time interval stated on your ticket. Staff is friendly and the place is clean.
4;Closes too early;Visited USJ on a non peak day but the park is quite crowded. We skipped the early morning queues with people trying to get into the park earlier and reached there at 11am. 😅. Quite late but we have got the express pass so still managed to get into Harry Potter and Super Nintendo world. Highly recommend the Butterbeer at Harry Potter’s! It’s really good! . At Mario world, you will need to get a power up band at additional cost to play other mini games (with long Qs) in the Mario park. My daughter had fun with that though.. We had lunch at Jurassic World where there were enough seatings and it was not so crowded. . Did not managed to try many other rides of course as we were late and with the Qs, but still had fun with the games and won a snoopy toy. The only thing is the park closes at 7pm on that day we went. That actually caught us by surprise. I mean how can a theme park close at such an early time.
4;Kids under teen loved it.  Others happy enough;I think this is a better park for younger kids rather than teens and adults.  . Has some problems but the kids love it.   Great experience for them and fine for adults as well.   We paid a lot extra for some express tickets so we are lucky to be able to do everything we’d want in one day.   . The food was ordinary.  The rides were good.
4;Great family day out;Got there at 8.30 and park was fully open…which surprised us!. Managed to book entry to Nintendo world…but not Harry Potter. Rides were brilliant. Longest queue was 50 minutes for Hollywood Dreams “Backdrop”. We had already whizzed through the normal Hollywood Dreams ride twice and actually this was probably better!. Only a 15 minute wait time for The Flying Dinosaur which was superb!. Staff were very friendly and excellent. Only 4 stars because we couldn’t get into Harry Potter World. (Single Rider Q’s were as long as normal Q’s so not worth the bother). We attended on a Wednesday so maybe that made a difference to Queue times…
4;Dishonest! Misleading! Don't go, because you not see Mario!;I'm a fan of amusement parks and I've been to more than a dozen, including Orlando (including Universal Studios) and Universal Studios Singapore.  Certainly the US of Japan is the WORST among all the parks I've been to!!!.  I went there exclusively to see the Super Mario World attraction, but getting a ticket to the restricted area (from the Super Mario World area) seems like mission impossible!  Let's understand: this ticket is already paid for, but it is not guaranteed that you will get it.  You can only book the Mario area ticket after you enter the park with your standard ticket.  I went on a Thursday and the park opened at 08:00 to close at 22:00.  I arrived at the park at 08:00, but as there were already huge queues to enter the park, I only managed to enter and validate my standard ticket at 08:30.  When I went to book the Super Mario World ticket on the app, there was only room for 9:30 pm!  I booked.  I looked for an attendant at the entrance to Mario's area and he pointed me to an area in the park where you can book tickets for Mario's area.  With the bad signage it was difficult to get there.  And why put this area away from the attraction?  Arriving there, close to 09:00, there were no more tickets for Mario!  You could pick a number (lucky ticket) to be drawn in case someone gives up at that time that came out on your lucky ticket.  To top it off I couldn't get a lucky ticket, because I had already booked from 21:30.  If the park closed at 22:00 and the queues lasted 2 hours, I would not be able to go to any attraction inside.  I explained to an attendant, but he said he couldn't cancel to try the lucky ticket and I asked what I could do inside at this late hour.  He said: take pictures.  Hahahaha  It's so ridiculous that if you don't get this ticket you don't see Mario at all.  Stay hidden!.  Let's go to the rest of the park:  Average queue length of 2 hours for best rides.  I saw 4 hour queues on the app!  I didn't even try to go.  The longest I caught was 2 hours and 30 minutes.  Don't be fooled by the beautiful facades of the toys, on the side, well hidden, there will be a giant zigzag for the queue, looking like a very ugly slaughterhouse, because there were a lot of people slaughtered.  Rsss  Queue for food more than 1 hour to be seated and still time to order, apart from preparation.  Queue for the bathroom 30 minutes, don't go tight to the queue.  :0.  Restroom, locker, and attraction signage is poor.  There are almost no signs in the park and the accuracy of the map in the app is low.  With no attendant outside the rides, it can take 30 minutes to find something.  Team "Sorry":  Attendants are unable to communicate in English.  They only know how to say "Sorry".  Perfect for the park. Universal from USA and Singapore were my benchmark for quality.  I don't know how Universal leaves their mark on something so poorly done.  I've been to dozens of parks of this size and I've never seen such horror.  Even the day I went to Hopi Hari in Brazil was more fun.  The attractions don't compare, but what's the use of having interesting attractions if you can't even see them (Mario's area) or just stand in line?  Maybe they were just made to attract the unsuspecting.  After the park has received the ticket money from the unsuspecting (very expensive by the way) the fun is for them.  Do not create expectations.  Impractical food and souvenir prices.  And they don't allow you to bring in food or drink.  They sell more tickets than the park can handle to be fun.  Don't be fooled by the Universal Express (more expensive ticket to take shorter queues) .  More than double the amount (approximately 270.00 USD) to ride once in some attractions scheduled by them.  And don't miss the schedule, because they are good at stopping you.  Remember Sorry. I DO NOT RECOMMEND!.  In the USA there is already a Super Mario World area so we'll see you there! 
4;Great, Fun Day During Peak Season;The visit to Universal Studios Japan during our March 2023 trip marks our third time visiting Universal Studios Japan. This visit however was the visit to USJ where we encountered the biggest crowd (apparently it was the holiday period) and one of our previous visit was during the Christmas holiday period. For this visit, the three of us were targeting entry into the Super Nintendo World. We ran out of tickets to go into this section when ordering the tickets so we went instead with normal tickets and showed up early, the information being that USJ unofficially opens an hour quicker than the time it states on its website. So the USJ's official opening hour being 8 AM, it was already open at 7 AM, and a large crowd had already gathered, this being the holiday period. We managed to get in, went straight in the direction of Super Nintendo World and bumped into some ushers telling us to get some time-assigned tickets to get into Super Nintendo World from some machines. This was what we did and we got some tickets to get into Super Nintendo World at 12.45 PM. It is a new ride and it is very popular so the way to get in without a pre-booked ticket is a bit convoluted and some luck is involved but it is worth it. Until that time there was a lot of looking around to do. It gets crowded very quickly. The first ride we lined up for was Harry Potter and the Forbidden Journey. Though it was morning, it was already a good 75 minute queue. By the time we actually got to Super Nintendo World at 1 PM, the queue to go on the ride there was a good 2 hours. The saving grace of this queueing experience is that it is orderly and the line does move but if you are going on a popular ride or a popular section, expect long lines. . Overall it's a great fun day but do try to avoid visiting during Japan's holiday period if you want to avoid crowds. The shorter lines are usually for the little kids' rides or some of the less popular rides (though that doesn't make them any less enjoyable, I always have a soft spot for the Terminator rides). I will say that the experience of going on the rides here is well worth the queue but do expect long lines, there's just no getting around it. Sitting down to eat and drink was out of the question on this day because it was that crowded so we settled for buying food from the foodstalls inside the theme park. The can't miss food at USJ during the visits I've been on over the years is the turkey leg which looks like a club and has a lot of meat on it. On a crowded day like the day I visited, it was a 1 hour queue before we got the food. I think about 3 PM onwards, it becomes less crowded but there's still a lot of people around if the crowds at the Universal City station is any indication. The USJ closes at 10 PM but I would recommend getting out earlier to avoid getting stuck in the rush to leave the USJ.
5;Just another mall with Ferris wheel at the top;What I like about this mall is that I can get the Manhattan portage bag for almost half the price online. What more I get it tax free though the lady at one of the shop was rude when I requested for a new piece and to check before purchase. She kept asking for my passport and mentioned that the piece I’m holding is already new when it was a display piece. Kinda sad because I always hear people say that the locals there are polite. Oh well maybe just this lady. Also if u like crayon shinchan, there’s a shop here though kinda small. . Apart from that just regular mall that sells clothes, bags, etc with quite a lot of young people.
5;Great place for girls watching;Depending on your objective. Great place for bird watching, I mean girls watching. After all it’s a mall filled with young females and shops dedicated to this clientele. Otherwise you have other time to spend time with.
5;Whales!;This shopping mall is aimed very much at teenagers and younger adults, but is worth a quick visit, whatever your age, to see the enormous red whales hanging in the atrium area! There is also a ferris wheel on the roof..
5;Simple ferris wheel;This was really simple, fine for a short ride but you do not actually see much. Go to one of the nice towers - example Harukas 300 and enjoy the view from there. Unless you are already in Umeda and near it otherwise I would not recommend a trip for it. :) Cheers!
5;A good way to enjoy Osaka skyline;A unique way to enjoy the Osaka skyline. There was no queue and buying the tickets was a breeze. I would recommend going there in the evening for the sunset or at night to enjoy the city lights.
5;Wheel turn;It’s a wonderful shopping mall with lots of clothing’s and accessories with a Ferris wheel on top of the roof. Its free ride if you have bought the two day transport pass. So don’t miss the chance to see the best view.
5;Buy lucky bag/ happy bag on new year day;So many young people came for lucky bag/ happy bag at hep five !!!  I got few as well. Some staffs of the shops were not friendly when they heard foreigners asked for tex free ( cuz took longer process).  But anyway, you can get the happy bag of most popular brands here in Osaka.
5;Another shopping paradise;This is yet another shopping paradise which is more suitable for teenagers who made up the majority of the people I have seen in this mall. There is also a ferris wheel on top of the mall.
5;Shopping mall popular with the youth;This is a multi storey mall with a ferris wheel on top. It appears to be popular with the young and there is a games arcade here. Short walk from Umeda. The Joypolis wild river ride is also located here.  Plenty of stores selling clothes and also lots of dining and entertainment options.
5;Mundane shopping centre for the young  famous for the two red whale models;This shopping and restaurant complex in Umeda is famous for the two mother and calf sperm whales in red. It also has a partly indoor ferris wheel . A large VR entertainment centre is also in the same building. Thats about it.
6;Great views and interesting design;Amazing views of Osaka from the top of these two towers linked by a circular walkway. Recommend watching the Timelapse video of them raising the central walkway and securing it with large steel plates
6;39th floor for free;Visited around lunchtime and hoped to get a drink in the sky lounge. Unfortunately, this doesn't open until 17:00, entrance to the 39th floor is free, you only have to pay to enter the observation deck on the 40th. Decided the price for one extra floor wasn't worth it. Nice little basement with many little cafes, done in a rather twee olde worldy style, but worth a look if you want a drink or snack and the lounge at the top isn't open
6;Amazing building;If you have a few days to spare in Osaka spending the evening around Umeda and check out the lovely vistas you get from top of this building.
6;It was OK, nothing spectacular..;This was included in our Osaka amazing pass - we went at sunset right before 6pm.  The view was OK, you definitely see the entire Umeda vicinity but you'll see better sunset in Hawaii, and better landmarks from the Shard in London.  So it was just OK. I do appreciate the architecture, design, however., and I particularly loved looking up from the ground at the building more than looking at the city from the open deck on the top. The escalators are cool.
6;Fun while it was free, now overpriced;This used to be a fun free experience. Now it’s rather overpriced. The view isn’t particularly special and the building isn’t even the highest in its direct vicinity. There are better ways to spend your 1500 Yen.
6;Open top 360-views!;Beautiful views on a clear day. The open/ outdoor top floor offered great views with full feel of the weather elements without glass hindrance. This made the experience very enjoyable. One could stay here for hours and enjoy the day and sunset views. The floor below has a cafe and counter sears which offers nearly 180 deg window views. Great spot for young couples or a lovely evening out. Wish we had gone sooner as would have love to sit there for a day with coffee and tea and idle some time with a good book and great sky views.
6;Escalator ride between towers;The best part about the Umeda Building is the escalator ride between the towers.  I was actually expecting it to be windy during the escalator ride, but it is enclosed with glass.  The windy part is walking on the rooftop.  They have a section at the top where you can leave a lock like they do at the Brooklyn Bridge.  A little pricey for the observation deck, considering that the Government Building Observatory deck is free.  Not sure If I'd go back.  Once is enough.
6;Umeda Sky building;This is an amazing architectoral building and we were lucky that they were having a cultural festival in their courtyard.   Beautiful flower gardens and water areas to walk through.
6;Landmark building of Osaka;the building is absolutely amazing, very unique and iconic. easy to access from train station and near five star hotel and mall
6;Beautiful city view;Umeda Sky Building is a signature architecture for it’s beautiful city view from the observatory desk in Shin Umeda City. . The route from the top level to the observatory desk was kind of confusing but the staff was friendly and helpful. The escalators covered with transparent windows were famous but super scary. . There is a Japanese traditional garden located on lower level which is surprisingly nice to me.
6;FREE for Osaka Amazing Pass;You may come to this Umeda Sky Building and go to upper for FREE if you have Osaka Amazing Pass. The view is really amazing especially during night.
6;Come if you have the Osaka Amazing Pass;We came to Osaka at the beginning of all public closure. Umeda sky building was one of the few which got spared.  We have purchased the 2-day Osaka Amazing Pass, so the admission to this place was free. (For folks visiting Osaka, we highly recommend getting the pass, we have gotten great value using it). It is a futuristic building from outside, about 10mins walk from Umeda station. There was some tunnels and stairs with no escalator leading to it. There may be ways to maneuver around but we didn't find any easy access. . Once you get there, it is elevator all the way to the admission entrance, then a couple of escalators. There is a bar with snacks at the entry level with really clean restrooms. You can get 360 degrees unobstructed view of Osaka when you get to the very top observation deck. We wish we came at night because I bet the city is gorgeous all lit up. With the Osaka Amazing Pass you also get access to the art museum over at the East Tower, which was another feast for the eyes.
7;Green lung of Osaka;While Osaka is a hugely touristy city with crowds swamping into major attractions, this pleasant park is the perfect escape from urban bust. Amid modern skyscrapers comes a collection of lawns, fountain and unparalleled panorama of the city. Nakanoshima Park remains serene and peaceful all day.
7;Relaxation in the heart of Osaka;Osaka is quite an intense city so taking some time to relax is always a good idea. Nakanoshima Park allows you to do just that, it's an island on the river with some blossom trees and a rose garden a great place to relax.
7;Old-style Buildings;Walk around the building and you will love the façade and its details, with a view of the river to add pleasurable experience. March 2015
7;Beautiful rivers from both side;This Park provide very nice walkways, beautiful garden. It was very neat and orderly. The park was quiet and peace.
7;Rivers on Both Sides;Great park with nice walkways, beautiful Rose Garden (depending on the time of year), Sandwiched between Dojima Gawa and Tosobori Gawa. There is even a BBQ Restaurant and Beer Garden.
7;Nice stroll. Best during Spring-Summer.;Lovely stroll close to plenty of stations (Yodoyabashi, Nakanoshima, Tenmabashi..) and to a very nice shopping street (Tenjinbashi-suji). The are itself is pretty well located and offers you some interesting museums, architecture (at least you should visit the former Osaka town hall) and a beuatiful rose garden very well kept during the periods mentioned above. Not a must-visit place but if you want to relax and stroll in a quiet area but just a few minutes from the bustling Osaka, it's your place.
7;Clear your mind here;The walk along nakanoshima park was very nice, not crowded with so many people, breath the air along the river next to the park
7;People-watching at the green oasis of downtown Osaka;The park itself is nothing special. Located at the eastern end of Naka-no-shima, an island in the middle of a river, visiting it on a Sunday gave me a nice opportunity to watch Osaka residents at leisure. The park has several sections, including lawns and a rose garden, with views of office skyscrapers and elevated expressways all around. There was a constant hum of traffic noise (as to be expected), but you'll soon be able to ignore that. People were just enjoying the green space on picnic mats and tents, playing badminton, practising yoga or kicking a ball around. Others were bicycling the pathways or rafting up and down the rivers. There's a cafe with bathrooms in the park, near the rose garden. I simply walked there from Osaka railway station and the Ohatsu-tenjin temple, but if you're coming from further and taking the metro, the nearest metro station is Kitahama station on the Sakaisuji Line. The park is just north of the station. On the day that I visited, the sky was cloudy throughout, and at one point threatened to rain. My fall-back plan should it rain was to visit the Museum of Oriental Ceramics just west of the park on Nakanoshima island. In the end, it didn't rain so I didn't visit the museum, but it was good to have this Plan B in mind.
7;Pretty and lovely park;It is pretty and lovely rose garden located on an island along the Okawa river with the skyscraper in the background. It is a quiet and peaceful place which is great for a stroll in the morning or late afternoon. Highly recommended.
7;Green lung of Osaka downtown;This lovely park located on Nakanoshima Island is the green lung of the downtown area. Against the backdrop of surrounding skyscrapers, waterways and criss-crossing skyways and bridges, this park is perfect for your mobile camera whichever way you look. Amidst the blooming roses and lush greeneries which adds to the serenity and peacefulness, this is the perfect place for an evening stroll and to mentally recharge after a tiring walk around town.
8;Must visit magnificent castle.;Magnificent and glorious, Nijo castle stands tall with the beauty of water surrounding it and excellent greenery all around There is a park section as well as the castle.Lots of bright flowering trees brighten up the castle.Plenty of  well maintained greenery all around the castle.Highly recommended !!
